nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
/home/usuario/OrangeResults/inputToLearn/001.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 17352.0000, 15874.0000, 16587.0000,   198.5531,   148.6380,   142.1668,   145.3245,   207.2483,   153.7877,   148.6458,   149.4983,   190.2750,   143.7278,   136.0487,   141.3746,    71.9900,    72.4228,    70.7719,    72.9369,    75.1426,    74.9320,    73.9972,    75.0317,    68.9886,    70.0304,    67.7263,    70.9545,grande
/home/usuario/OrangeResults/inputToLearn/002.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 16269.0000, 15284.0000, 15709.0000,   198.5531,   143.9248,   139.4998,   141.4260,   207.8224,   148.3947,   146.1249,   146.2050,   189.7865,   139.7404,   133.2256,   136.8862,    71.9900,    70.1263,    69.4443,    70.9803,    75.3508,    72.3043,    72.7423,    73.3788,    68.8115,    68.0875,    66.3209,    68.7018,mediana
/home/usuario/OrangeResults/inputToLearn/003.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29938.0000, 15426.0000, 14453.0000, 14837.0000,   195.2389,   140.1463,   135.6545,   137.4447,   199.0270,   146.5315,   140.5058,   143.6929,   191.5816,   134.1530,   131.0613,   131.5533,    70.7884,    68.2853,    67.5300,    68.9821,    72.1618,    71.3965,    69.9451,    72.1180,    69.4623,    65.3651,    65.2435,    66.0253,mediana
/home/usuario/OrangeResults/inputToLearn/004.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30582.0000, 15475.0000, 14999.0000, 15253.0000,   197.3277,   140.3687,   138.1931,   139.3583,   200.2122,   146.7955,   142.3579,   143.3525,   194.5650,   134.2878,   134.2056,   135.6261,    71.5457,    68.3937,    68.7937,    69.9425,    72.5915,    71.5251,    70.8671,    71.9472,    70.5440,    65.4308,    66.8087,    68.0694,mediana
/home/usuario/OrangeResults/inputToLearn/005.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33806.0000, 18166.0000, 16527.0000, 16732.0000,   207.4684,   152.0844,   145.0615,   145.9584,   218.1283,   158.7039,   155.2892,   150.8865,   197.3817,   145.8003,   135.5720,   141.3362,    75.2224,    74.1021,    72.2129,    73.2550,    79.0874,    77.3274,    77.3044,    75.7284,    71.5653,    71.0402,    67.4890,    70.9352,grande
/home/usuario/OrangeResults/inputToLearn/006.jpg,     0.3626,     0.4872,     0.4978,     0.5019,36089.0000, 19693.0000, 18590.0000, 18234.0000,   214.3594,   158.3474,   153.8490,   152.3688,   227.5747,   169.5974,   168.1247,   163.6757,   202.0288,   148.2319,   141.0903,   142.0381,    77.7209,    77.1537,    76.5874,    76.4724,    82.5125,    82.6352,    83.6940,    82.1472,    73.2502,    72.2250,    70.2360,    71.2875,grande
/home/usuario/OrangeResults/inputToLearn/007.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30062.0000, 15774.0000, 14739.0000, 15157.0000,   195.6429,   141.7183,   136.9901,   138.9190,   200.9306,   147.3948,   142.0498,   142.2498,   190.5886,   136.3495,   132.3170,   135.8337,    70.9348,    69.0513,    68.1949,    69.7221,    72.8520,    71.8171,    70.7137,    71.3938,    69.1023,    66.4353,    65.8686,    68.1736,pequeña
/home/usuario/OrangeResults/inputToLearn/008.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32791.0000, 16609.0000, 15570.0000, 15654.0000,   204.3301,   145.4209,   140.7989,   141.1782,   206.9136,   151.3633,   144.8320,   146.8543,   201.9156,   139.8799,   137.0381,   135.9035,    74.0846,    70.8553,    70.0910,    70.8559,    75.0213,    73.7507,    72.0987,    73.7047,    73.2091,    68.1555,    68.2188,    68.2086,grande
/home/usuario/OrangeResults/inputToLearn/009.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29479.0000, 15522.0000, 15014.0000, 14836.0000,   193.7365,   140.5817,   138.2621,   137.4401,   201.1752,   147.2713,   145.0283,   144.9733,   186.8032,   134.3643,   131.9330,   130.4334,    70.2436,    68.4975,    68.8281,    68.9798,    72.9407,    71.7569,    72.1964,    72.7606,    67.7298,    65.4681,    65.6774,    65.4632,mediana
/home/usuario/OrangeResults/inputToLearn/010.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35355.0000, 19876.0000, 18467.0000, 18977.0000,   212.1683,   159.0815,   153.3392,   155.4422,   225.6611,   170.5140,   167.9197,   163.7320,   199.6209,   148.6392,   140.3021,   147.7200,    76.9265,    77.5113,    76.3336,    78.0149,    81.8186,    83.0817,    83.5919,    82.1754,    72.3771,    72.4234,    69.8437,    74.1392,grande
/home/usuario/OrangeResults/inputToLearn/011.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31479.0000, 16654.0000, 15727.0000, 16144.0000,   200.2007,   145.6178,   141.5070,   143.3708,   208.4702,   155.2603,   152.0513,   153.6256,   192.4819,   136.8020,   131.8114,   133.9049,    72.5874,    70.9512,    70.4435,    71.9564,    75.5857,    75.6495,    75.6925,    77.1032,    69.7887,    66.6558,    65.6169,    67.2055,grande
/home/usuario/OrangeResults/inputToLearn/012.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33612.0000, 17698.0000, 16381.0000, 16813.0000,   206.8722,   150.1126,   144.4193,   146.3112,   211.2480,   157.8620,   149.4993,   154.5181,   202.6202,   142.8467,   139.5632,   138.6329,    75.0063,    73.1413,    71.8932,    73.4321,    76.5928,    76.9172,    74.4221,    77.5511,    73.4646,    69.6011,    69.4758,    69.5785,grande
/home/usuario/OrangeResults/inputToLearn/013.jpg,     0.3626,     0.4872,     0.4978,     0.5019,38861.0000, 20428.0000, 18295.0000, 19145.0000,   222.4396,   161.2753,   152.6234,   156.1287,   232.0565,   170.9680,   164.2741,   163.4185,   213.3200,   152.2522,   141.9732,   149.3048,    80.6506,    78.5803,    75.9773,    78.3594,    84.1374,    83.3029,    81.7771,    82.0181,    77.3441,    74.1838,    70.6756,    74.9346,grande
/home/usuario/OrangeResults/inputToLearn/014.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33003.0000, 17000.0000, 16352.0000, 15745.0000,   204.9896,   147.1226,   144.2914,   141.5880,   209.8875,   149.5085,   149.2551,   146.7822,   200.3134,   144.8919,   139.6099,   137.3726,    74.3237,    71.6845,    71.8296,    71.0616,    76.0995,    72.8470,    74.3006,    73.6685,    72.6282,    70.5975,    69.4991,    68.9459,grande
/home/usuario/OrangeResults/inputToLearn/015.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30842.0000, 15707.0000, 15485.0000, 15738.0000,   198.1647,   141.4170,   140.4141,   141.5565,   202.0027,   147.4618,   143.9971,   144.0711,   194.4419,   135.6705,   137.0044,   139.3381,    71.8492,    68.9045,    69.8994,    71.0458,    73.2407,    71.8497,    71.6830,    72.3078,    70.4994,    66.1045,    68.2020,    69.9324,grande
/home/usuario/OrangeResults/inputToLearn/016.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31563.0000, 16040.0000, 15311.0000, 15155.0000,   200.4676,   142.9082,   139.6230,   138.9098,   207.1567,   150.5701,   140.8961,   145.6926,   194.1036,   135.7245,   138.4086,   132.5251,    72.6841,    69.6310,    69.5056,    69.7175,    75.1094,    73.3642,    70.1394,    73.1217,    70.3767,    66.1308,    68.9010,    66.5130,grande
/home/usuario/OrangeResults/inputToLearn/017.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30482.0000, 15931.0000, 15100.0000, 15434.0000,   197.0048,   142.4218,   138.6576,   140.1827,   204.7254,   149.8943,   145.3208,   143.3269,   189.7173,   135.3817,   132.3971,   137.1722,    71.4286,    69.3940,    69.0250,    70.3563,    74.2279,    73.0350,    72.3420,    71.9343,    68.7864,    65.9638,    65.9085,    68.8454,mediana
/home/usuario/OrangeResults/inputToLearn/018.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32795.0000, 16915.0000, 16190.0000, 16679.0000,   204.3426,   146.7544,   143.5749,   145.7270,   217.2351,   154.3797,   151.0622,   150.4665,   192.3717,   139.6205,   136.5723,   141.2485,    74.0891,    71.5050,    71.4729,    73.1389,    78.7636,    75.2204,    75.2001,    75.5176,    69.7488,    68.0291,    67.9869,    70.8912,grande
/home/usuario/OrangeResults/inputToLearn/019.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24034.0000, 12452.0000, 11553.0000, 12234.0000,   174.9315,   125.9142,   121.2837,   124.8071,   185.8450,   132.4110,   128.7942,   133.2027,   164.7476,   119.9402,   114.4117,   117.0827,    63.4254,    61.3508,    60.3761,    62.6394,    67.3824,    64.5163,    64.1149,    66.8531,    59.7330,    58.4400,    56.9552,    58.7627,pequeña
/home/usuario/OrangeResults/inputToLearn/020.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27283.0000, 15013.0000, 13835.0000, 14077.0000,   186.3808,   138.2575,   132.7225,   133.8783,   193.0083,   145.6541,   139.5279,   140.1137,   180.0772,   131.3789,   126.5700,   128.1335,    67.5766,    67.3650,    66.0705,    67.1922,    69.9796,    70.9689,    69.4583,    70.3217,    65.2911,    64.0134,    63.0077,    64.3089,mediana
/home/usuario/OrangeResults/inputToLearn/021.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30533.0000, 16142.0000, 15129.0000, 15905.0000,   197.1695,   143.3619,   138.7906,   142.3056,   202.0863,   151.1061,   143.3948,   147.1988,   192.4415,   136.0659,   134.5422,   137.6716,    71.4883,    69.8521,    69.0912,    71.4217,    73.2710,    73.6254,    71.3832,    73.8776,    69.7741,    66.2972,    66.9763,    69.0960,grande
/home/usuario/OrangeResults/inputToLearn/022.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25618.0000, 13126.0000, 12731.0000, 12773.0000,   180.6041,   129.2770,   127.3170,   127.5268,   189.5644,   137.0034,   134.1044,   135.0450,   172.1546,   122.0580,   121.0055,   120.5725,    65.4822,    62.9893,    63.3795,    64.0044,    68.7309,    66.7540,    66.7584,    67.7777,    62.4186,    59.4719,    60.2376,    60.5141,pequeña
/home/usuario/OrangeResults/inputToLearn/023.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32842.0000, 17391.0000, 15686.0000, 16408.0000,   204.4890,   148.8049,   141.3225,   144.5383,   213.5413,   153.1522,   146.9518,   148.1445,   195.8947,   144.6286,   136.6994,   141.7737,    74.1422,    72.5042,    70.3516,    72.5423,    77.4243,    74.6223,    73.1539,    74.3522,    71.0261,    70.4693,    68.0502,    71.1548,grande
/home/usuario/OrangeResults/inputToLearn/024.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31181.0000, 16490.0000, 15128.0000, 15705.0000,   199.2508,   144.8990,   138.7861,   141.4080,   212.9352,   150.3144,   148.4901,   149.3908,   186.5140,   139.7610,   129.9755,   133.9646,    72.2430,    70.6010,    69.0889,    70.9713,    77.2046,    73.2396,    73.9197,    74.9777,    67.6249,    68.0976,    64.7030,    67.2355,mediana
/home/usuario/OrangeResults/inputToLearn/025.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29101.0000, 15200.0000, 14063.0000, 14791.0000,   192.4904,   139.1159,   133.8117,   137.2315,   201.0568,   144.6837,   141.3248,   141.8230,   184.3801,   133.8886,   126.7611,   132.8679,    69.7918,    67.7833,    66.6127,    68.8751,    72.8978,    70.4961,    70.3528,    71.1795,    66.8513,    65.2363,    63.1028,    66.6851,mediana
/home/usuario/OrangeResults/inputToLearn/026.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29920.0000, 15705.0000, 14914.0000, 15207.0000,   195.1802,   141.4080,   137.8009,   139.1480,   203.7422,   151.9651,   148.0603,   149.2641,   187.1309,   131.8343,   128.3540,   129.8967,    70.7671,    68.9001,    68.5985,    69.8370,    73.8714,    74.0439,    73.7057,    74.9141,    67.8486,    64.2353,    63.8958,    65.1939,mediana
/home/usuario/OrangeResults/inputToLearn/027.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27813.0000, 14633.0000, 13887.0000, 14129.0000,   188.1824,   136.4966,   132.9717,   134.1253,   201.2499,   144.1561,   143.6235,   144.1923,   176.0737,   129.3441,   123.2051,   124.8865,    68.2299,    66.5070,    66.1945,    67.3162,    72.9678,    70.2391,    71.4971,    72.3687,    63.8396,    63.0220,    61.3326,    62.6793,pequeña
/home/usuario/OrangeResults/inputToLearn/028.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27413.0000, 14575.0000, 13445.0000, 13896.0000,   186.8243,   136.2258,   130.8385,   133.0148,   191.8822,   144.5134,   138.8135,   139.5791,   182.1082,   128.5831,   123.3916,   126.8679,    67.7374,    66.3751,    65.1326,    66.7588,    69.5713,    70.4131,    69.1026,    70.0534,    66.0275,    62.6512,    61.4254,    63.6737,pequeña
/home/usuario/OrangeResults/inputToLearn/029.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27171.0000, 14491.0000, 12938.0000, 13862.0000,   185.9978,   135.8327,   128.3479,   132.8520,   194.8935,   140.4322,   132.1547,   134.7297,   178.1046,   131.5299,   125.7857,   131.1691,    67.4378,    66.1835,    63.8927,    66.6771,    70.6631,    68.4246,    65.7878,    67.6195,    64.5759,    64.0870,    62.6173,    65.8325,mediana
/home/usuario/OrangeResults/inputToLearn/030.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27037.0000, 14468.0000, 13178.0000, 13518.0000,   185.5386,   135.7248,   129.5328,   131.1932,   195.8166,   143.5239,   138.3513,   138.1751,   175.9562,   128.5372,   121.4547,   124.7123,    67.2713,    66.1310,    64.4826,    65.8445,    70.9978,    69.9310,    68.8725,    69.3487,    63.7970,    62.6289,    60.4613,    62.5919,pequeña
/home/usuario/OrangeResults/inputToLearn/031.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31956.0000, 15824.0000, 15152.0000, 15040.0000,   201.7118,   141.9427,   138.8961,   138.3818,   206.0202,   145.7916,   143.2434,   140.0031,   197.6051,   138.2614,   134.7784,   136.9070,    73.1352,    69.1606,    69.1437,    69.4524,    74.6974,    71.0359,    71.3079,    70.2662,    71.6463,    67.3669,    67.0939,    68.7122,grande
/home/usuario/OrangeResults/inputToLearn/032.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28332.0000, 14296.0000, 13446.0000, 14151.0000,   189.9300,   134.9156,   130.8433,   134.2297,   201.8582,   146.3414,   140.9909,   142.1474,   178.8879,   124.5526,   121.6439,   126.8852,    68.8635,    65.7367,    65.1350,    67.3685,    73.1883,    71.3038,    70.1866,    71.3424,    64.8599,    60.6874,    60.5554,    63.6824,pequeña
/home/usuario/OrangeResults/inputToLearn/033.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26649.0000, 13715.0000, 13338.0000, 13690.0000,   184.2025,   132.1457,   130.3168,   132.0252,   191.2565,   140.7691,   137.4270,   138.9665,   177.4632,   124.1660,   123.6229,   125.5448,    66.7869,    64.3871,    64.8729,    66.2621,    69.3445,    68.5888,    68.4124,    69.7459,    64.3434,    60.4990,    61.5406,    63.0097,pequeña
/home/usuario/OrangeResults/inputToLearn/034.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34000.0000, 17584.0000, 16334.0000, 16873.0000,   208.0628,   149.6284,   144.2120,   146.5721,   212.1212,   155.6404,   147.8363,   150.4627,   204.2090,   143.9496,   140.7451,   142.9650,    75.4380,    72.9054,    71.7900,    73.5631,    76.9094,    75.8347,    73.5943,    75.5157,    74.0407,    70.1384,    70.0642,    71.7527,grande
/home/usuario/OrangeResults/inputToLearn/035.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31808.0000, 15979.0000, 16369.0000, 16057.0000,   201.2441,   142.6362,   144.3664,   142.9839,   210.7346,   150.3345,   147.8956,   147.0980,   192.4049,   135.4201,   141.1009,   139.1591,    72.9657,    69.4985,    71.8669,    71.7622,    76.4067,    73.2494,    73.6237,    73.8270,    69.7608,    65.9825,    70.2413,    69.8425,grande
/home/usuario/OrangeResults/inputToLearn/036.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30784.0000, 15830.0000, 14791.0000, 14485.0000,   197.9783,   141.9697,   137.2315,   135.8045,   203.0445,   154.4600,   143.6238,   142.6744,   193.1193,   130.5495,   131.2464,   130.0343,    71.7816,    69.1737,    68.3151,    68.1589,    73.6184,    75.2595,    71.4972,    71.6069,    70.0198,    63.6093,    65.3356,    65.2629,mediana
/home/usuario/OrangeResults/inputToLearn/037.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32120.0000, 16782.0000, 15711.0000, 16114.0000,   202.2287,   146.1763,   141.4350,   143.2375,   206.8092,   151.9100,   144.4857,   148.9209,   197.8390,   140.7265,   138.5045,   137.8259,    73.3227,    71.2234,    70.4076,    71.8895,    74.9834,    74.0171,    71.9263,    74.7419,    71.7311,    68.5680,    68.9488,    69.1735,grande
/home/usuario/OrangeResults/inputToLearn/038.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30654.0000, 16343.0000, 15327.0000, 15348.0000,   197.5598,   144.2517,   139.6959,   139.7916,   200.6436,   155.1040,   143.9515,   147.1182,   194.5882,   134.2911,   135.6672,   133.0413,    71.6299,    70.2856,    69.5419,    70.1600,    72.7480,    75.5733,    71.6603,    73.8371,    70.5524,    65.4324,    67.5363,    66.7721,mediana
/home/usuario/OrangeResults/inputToLearn/039.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32373.0000, 16691.0000, 15836.0000, 16243.0000,   203.0236,   145.7794,   141.9966,   143.8097,   210.6357,   154.4670,   146.5831,   146.1210,   195.7691,   137.6589,   137.6750,   141.7469,    73.6109,    71.0300,    70.6872,    72.1767,    76.3708,    75.2630,    72.9704,    73.3367,    70.9806,    67.0734,    68.5358,    71.1413,grande
/home/usuario/OrangeResults/inputToLearn/040.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31636.0000, 16460.0000, 15444.0000, 16085.0000,   200.6993,   144.7671,   140.2281,   143.1086,   207.8770,   150.2908,   145.7718,   147.0229,   193.8654,   139.5136,   135.3422,   139.3952,    72.7681,    70.5368,    69.8068,    71.8248,    75.3706,    73.2281,    72.5665,    73.7893,    70.2904,    67.9770,    67.3746,    69.9610,mediana
/home/usuario/OrangeResults/inputToLearn/041.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27971.0000, 14807.0000, 13711.0000, 14160.0000,   188.7161,   137.3057,   132.1264,   134.2724,   194.2720,   144.7593,   139.3072,   142.2721,   183.4360,   130.2904,   125.4074,   126.9599,    68.4234,    66.9012,    65.7737,    67.3900,    70.4378,    70.5329,    69.3484,    71.4049,    66.5090,    63.4831,    62.4289,    63.7199,mediana
/home/usuario/OrangeResults/inputToLearn/042.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32395.0000, 17230.0000, 16113.0000, 16199.0000,   203.0926,   148.1145,   143.2331,   143.6148,   212.0708,   150.4060,   148.9668,   147.9477,   194.5738,   145.9251,   137.8499,   139.5165,    73.6359,    72.1678,    71.3027,    72.0788,    76.8911,    73.2843,    74.1570,    74.2535,    70.5472,    71.1010,    68.6229,    70.0219,grande
/home/usuario/OrangeResults/inputToLearn/043.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33057.0000, 17301.0000, 16096.0000, 16654.0000,   205.1572,   148.4194,   143.1575,   145.6178,   214.5384,   157.7796,   152.3373,   151.5442,   196.2623,   139.7276,   134.6155,   140.0252,    74.3845,    72.3163,    71.2651,    73.0841,    77.7858,    76.8770,    75.8349,    76.0585,    71.1594,    68.0813,    67.0128,    70.2772,grande
/home/usuario/OrangeResults/inputToLearn/044.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32989.0000, 16904.0000, 16525.0000, 16347.0000,   204.9461,   146.7067,   145.0527,   144.2694,   208.7989,   149.2648,   148.4494,   149.1972,   201.2798,   144.2812,   141.8226,   139.5610,    74.3079,    71.4818,    72.2085,    72.4073,    75.7048,    72.7283,    73.8994,    74.8806,    72.9786,    70.3000,    70.6006,    70.0443,grande
/home/usuario/OrangeResults/inputToLearn/045.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35171.0000, 19178.0000, 17866.0000, 18431.0000,   211.6155,   156.2632,   150.8234,   153.1897,   222.0876,   157.8672,   162.2968,   156.6014,   202.0925,   155.0023,   140.9989,   149.9463,    76.7261,    76.1382,    75.0812,    76.8844,    80.5230,    76.9197,    80.7928,    78.5967,    73.2733,    75.5238,    70.1905,    75.2566,grande
/home/usuario/OrangeResults/inputToLearn/046.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33651.0000, 17436.0000, 16269.0000, 16477.0000,   206.9922,   148.9973,   143.9248,   144.8419,   215.5077,   159.0330,   153.4693,   149.4878,   198.9628,   139.7748,   135.2573,   141.3543,    75.0498,    72.5979,    71.6470,    72.6947,    78.1373,    77.4877,    76.3984,    75.0264,    72.1386,    68.1043,    67.3323,    70.9443,grande
/home/usuario/OrangeResults/inputToLearn/047.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32876.0000, 17347.0000, 16646.0000, 16845.0000,   204.5948,   148.6166,   145.5828,   146.4504,   212.6593,   161.0981,   147.0336,   156.4743,   196.9106,   137.2193,   144.2450,   137.3967,    74.1805,    72.4124,    72.4724,    73.5020,    77.1045,    78.4939,    73.1947,    78.5329,    71.3945,    66.8591,    71.8065,    68.9580,grande
/home/usuario/OrangeResults/inputToLearn/048.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30624.0000, 16468.0000, 15152.0000, 15616.0000,   197.4631,   144.8023,   138.8961,   141.0068,   210.8504,   150.5806,   150.2423,   147.5719,   185.1729,   139.3849,   128.5061,   134.9274,    71.5948,    70.5539,    69.1437,    70.7699,    76.4487,    73.3693,    74.7920,    74.0648,    67.1387,    67.9143,    63.9715,    67.7187,mediana
/home/usuario/OrangeResults/inputToLearn/049.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29351.0000, 15367.0000, 14623.0000, 14946.0000,   193.3154,   139.8781,   136.4499,   137.9487,   206.1917,   145.4893,   144.8492,   143.3969,   181.3691,   134.7379,   128.6265,   132.8343,    70.0910,    68.1546,    67.9260,    69.2351,    74.7596,    70.8886,    72.1072,    71.9695,    65.7595,    65.6501,    64.0314,    66.6682,mediana
/home/usuario/OrangeResults/inputToLearn/050.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26066.0000, 13717.0000, 12993.0000, 12948.0000,   182.1765,   132.1553,   128.6204,   128.3975,   188.0362,   136.9855,   134.2461,   134.1285,   176.7077,   127.6823,   123.3636,   122.9994,    66.0523,    64.3918,    64.0284,    64.4414,    68.1769,    66.7452,    66.8289,    67.3178,    64.0694,    62.2123,    61.4115,    61.7322,pequeña
