nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
/home/usuario/OrangeResults/inputToLearn/051.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29049.0000, 15403.0000, 14725.0000, 15175.0000,   192.3183,   140.0418,   136.9250,   139.0015,   200.2915,   150.3888,   144.9578,   146.4854,   184.7479,   130.4553,   129.4218,   132.0402,    69.7294,    68.2344,    68.1625,    69.7635,    72.6203,    73.2759,    72.1613,    73.5196,    66.9846,    63.5634,    64.4273,    66.2697,mediana
/home/usuario/OrangeResults/inputToLearn/052.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32227.0000, 17470.0000, 16578.0000, 16426.0000,   202.5653,   149.1425,   145.2851,   144.6175,   205.7619,   151.8686,   148.0007,   146.3710,   199.5852,   146.5270,   142.7321,   142.9932,    73.4447,    72.6687,    72.3242,    72.5821,    74.6037,    73.9969,    73.6761,    73.4621,    72.3642,    71.3943,    71.0533,    71.7668,grande
/home/usuario/OrangeResults/inputToLearn/053.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31822.0000, 15940.0000, 15153.0000, 15962.0000,   201.2884,   142.4621,   138.9007,   142.5603,   203.6679,   147.7890,   142.8052,   145.8757,   199.0117,   137.4155,   135.1491,   139.5001,    72.9817,    69.4136,    69.1460,    71.5496,    73.8445,    72.0091,    71.0897,    73.2136,    72.1563,    66.9548,    67.2784,    70.0137,grande
/home/usuario/OrangeResults/inputToLearn/054.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32193.0000, 16734.0000, 15852.0000, 16178.0000,   202.4584,   145.9671,   142.0683,   143.5217,   202.9916,   154.1096,   144.2424,   148.1654,   201.9835,   138.3775,   140.0059,   139.1200,    73.4059,    71.1214,    70.7229,    72.0321,    73.5993,    75.0888,    71.8052,    74.3627,    73.2338,    67.4235,    69.6962,    69.8229,grande
/home/usuario/OrangeResults/inputToLearn/055.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33749.0000, 17057.0000, 16389.0000, 16397.0000,   207.2934,   147.3691,   144.4546,   144.4898,   209.9197,   156.0285,   147.4021,   149.9841,   205.1701,   139.8845,   141.9437,   139.7222,    75.1590,    71.8046,    71.9108,    72.5180,    76.1112,    76.0238,    73.3781,    75.2755,    74.3891,    68.1577,    70.6609,    70.1252,grande
/home/usuario/OrangeResults/inputToLearn/056.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32536.0000, 17162.0000, 15841.0000, 16461.0000,   203.5341,   147.8220,   142.0190,   144.7715,   210.3147,   157.5872,   149.7466,   152.8290,   197.0613,   138.7952,   134.7551,   137.2173,    73.7960,    72.0252,    70.6983,    72.6594,    76.2544,    76.7832,    74.5452,    76.7033,    71.4491,    67.6270,    67.0823,    68.8680,grande
/home/usuario/OrangeResults/inputToLearn/057.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31153.0000, 16859.0000, 16005.0000, 15442.0000,   199.1613,   146.5112,   142.7522,   140.2190,   204.7269,   155.2230,   146.8722,   144.8121,   193.8531,   138.4121,   138.8532,   135.8498,    72.2105,    71.3866,    71.0633,    70.3745,    74.2285,    75.6313,    73.1143,    72.6797,    70.2859,    67.4403,    69.1224,    68.1816,grande
/home/usuario/OrangeResults/inputToLearn/058.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29108.0000, 15447.0000, 14669.0000, 14944.0000,   192.5135,   140.2417,   136.6644,   137.9394,   197.0539,   149.1579,   143.3087,   144.2706,   188.1442,   132.0915,   130.6265,   132.0050,    69.8002,    68.3318,    68.0328,    69.2304,    71.4464,    72.6761,    71.3403,    72.4080,    68.2160,    64.3607,    65.0271,    66.2520,mediana
/home/usuario/OrangeResults/inputToLearn/059.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26685.0000, 14083.0000, 12748.0000, 13515.0000,   184.3269,   133.9068,   127.4020,   131.1786,   187.3073,   139.2649,   130.9060,   134.5134,   181.5192,   128.8292,   124.0965,   128.0164,    66.8319,    65.2452,    63.4218,    65.8372,    67.9126,    67.8559,    65.1662,    67.5109,    65.8140,    62.7711,    61.7763,    64.2501,mediana
/home/usuario/OrangeResults/inputToLearn/060.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 16785.0000, 15474.0000, 15907.0000,   198.5531,   146.1893,   140.3642,   142.3145,   202.4753,   154.6877,   147.1285,   148.5966,   194.7931,   138.2746,   134.0063,   136.3601,    71.9900,    71.2297,    69.8746,    71.4262,    73.4121,    75.3705,    73.2419,    74.5791,    70.6267,    67.3733,    66.7095,    68.4377,grande
/home/usuario/OrangeResults/inputToLearn/061.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27614.0000, 14820.0000, 13921.0000, 13926.0000,   187.5080,   137.3660,   133.1344,   133.1583,   195.5579,   146.1434,   140.6858,   139.4236,   179.8943,   129.1631,   126.1462,   127.3131,    67.9853,    66.9306,    66.2755,    66.8308,    70.9040,    71.2074,    70.0347,    69.9753,    65.2248,    62.9338,    62.7967,    63.8972,pequeña
/home/usuario/OrangeResults/inputToLearn/062.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26096.0000, 14479.0000, 13113.0000, 13446.0000,   182.2813,   135.7764,   129.2130,   130.8433,   193.3111,   145.8922,   139.3297,   139.6406,   171.9545,   126.4711,   120.2162,   122.7484,    66.0903,    66.1561,    64.3234,    65.6690,    70.0894,    71.0849,    69.3596,    70.0842,    62.3461,    61.6221,    59.8447,    61.6062,pequeña
/home/usuario/OrangeResults/inputToLearn/063.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25316.0000, 13461.0000, 12839.0000, 12894.0000,   179.5364,   130.9163,   127.8559,   128.1294,   196.9536,   140.7339,   138.9886,   138.5329,   163.8076,   121.8731,   117.9279,   118.6643,    65.0951,    63.7881,    63.6478,    64.3069,    71.4101,    68.5716,    69.1898,    69.5283,    59.3922,    59.3818,    58.7056,    59.5564,pequeña
/home/usuario/OrangeResults/inputToLearn/064.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28004.0000, 14380.0000, 13763.0000, 14126.0000,   188.8274,   135.3114,   132.3767,   134.1111,   194.7489,   143.4436,   137.1425,   140.1841,   183.1598,   127.8140,   127.9374,   128.4616,    68.4637,    65.9295,    65.8983,    67.3090,    70.6107,    69.8919,    68.2708,    70.3570,    66.4088,    62.2765,    63.6884,    64.4736,mediana
/home/usuario/OrangeResults/inputToLearn/065.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32029.0000, 17161.0000, 15898.0000, 15972.0000,   201.9420,   147.8177,   142.2743,   142.6050,   204.4603,   154.3524,   146.2027,   147.2199,   199.6731,   141.7624,   138.5925,   138.4619,    73.2187,    72.0231,    70.8254,    71.5720,    74.1318,    75.2071,    72.7810,    73.8882,    72.3961,    69.0727,    68.9926,    69.4926,grande
/home/usuario/OrangeResults/inputToLearn/066.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30543.0000, 16348.0000, 14968.0000, 15472.0000,   197.2018,   144.2738,   138.0502,   140.3551,   203.9532,   150.6676,   143.3290,   143.7710,   190.7221,   138.2009,   133.1566,   137.1109,    71.5001,    70.2964,    68.7226,    70.4428,    73.9479,    73.4117,    71.3505,    72.1572,    69.1507,    67.3374,    66.2865,    68.8146,mediana
/home/usuario/OrangeResults/inputToLearn/067.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35861.0000, 18533.0000, 16958.0000, 18391.0000,   213.6812,   153.6130,   146.9408,   153.0234,   215.7473,   166.7455,   151.6936,   161.6255,   211.7379,   141.6705,   142.4083,   145.0171,    77.4750,    74.8469,    73.1484,    76.8009,    78.2242,    81.2456,    75.5144,    81.1182,    76.7704,    69.0280,    70.8921,    72.7826,grande
/home/usuario/OrangeResults/inputToLearn/068.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30683.0000, 16612.0000, 15209.0000, 14865.0000,   197.6533,   145.4340,   139.1571,   137.5744,   199.9666,   150.5427,   139.3969,   141.3544,   195.4749,   140.6679,   138.9915,   134.0270,    71.6637,    70.8617,    69.2737,    69.0472,    72.5025,    73.3509,    69.3930,    70.9444,    70.8739,    68.5394,    69.1912,    67.2668,grande
/home/usuario/OrangeResults/inputToLearn/069.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34136.0000, 18286.0000, 16729.0000, 15847.0000,   208.4785,   152.5859,   145.9453,   142.0459,   216.7268,   161.0166,   155.1676,   149.7960,   200.6935,   144.7224,   137.4450,   137.2230,    75.5887,    74.3464,    72.6529,    71.2914,    78.5793,    78.4542,    77.2438,    75.1811,    72.7661,    70.5150,    68.4213,    68.8709,grande
/home/usuario/OrangeResults/inputToLearn/070.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29983.0000, 16039.0000, 14817.0000, 14835.0000,   195.3856,   142.9038,   137.3521,   137.4355,   197.1322,   151.4789,   138.1458,   142.4971,   193.6948,   134.9325,   136.6717,   132.6540,    70.8416,    69.6289,    68.3751,    68.9775,    71.4748,    73.8071,    68.7702,    71.5179,    70.2285,    65.7449,    68.0364,    66.5777,grande
/home/usuario/OrangeResults/inputToLearn/071.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28382.0000, 14950.0000, 13664.0000, 14509.0000,   190.0976,   137.9671,   131.8998,   135.9170,   205.1765,   144.2431,   145.3531,   142.3145,   176.2230,   132.1788,   119.8173,   129.9766,    68.9242,    67.2235,    65.6609,    68.2154,    74.3915,    70.2814,    72.3581,    71.4262,    63.8937,    64.4032,    59.6461,    65.2340,pequeña
/home/usuario/OrangeResults/inputToLearn/072.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31449.0000, 16631.0000, 15858.0000, 16261.0000,   200.1052,   145.5172,   142.0952,   143.8894,   201.2677,   151.9737,   144.1424,   149.3995,   199.0382,   139.4316,   140.2655,   138.7205,    72.5528,    70.9022,    70.7362,    72.2166,    72.9742,    74.0481,    71.7554,    74.9821,    72.1659,    67.9370,    69.8254,    69.6224,grande
/home/usuario/OrangeResults/inputToLearn/073.jpg,     0.3626,     0.4872,     0.4978,     0.5019,36550.0000, 19883.0000, 19712.0000, 18793.0000,   215.7241,   159.1095,   158.4238,   154.6868,   224.7989,   169.1855,   174.4491,   163.5798,   207.4007,   149.9874,   146.4111,   148.5657,    78.2157,    77.5250,    78.8648,    77.6357,    81.5060,    82.4345,    86.8423,    82.0991,    75.1979,    73.0803,    72.8848,    74.5636,grande
/home/usuario/OrangeResults/inputToLearn/074.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31790.0000, 16690.0000, 15957.0000, 15856.0000,   201.1872,   145.7751,   142.5380,   142.0862,   205.6747,   153.3184,   146.7100,   146.8615,   196.9171,   138.7683,   138.5804,   137.6717,    72.9450,    71.0279,    70.9567,    71.3116,    74.5721,    74.7033,    73.0336,    73.7083,    71.3968,    67.6139,    68.9866,    69.0961,grande
/home/usuario/OrangeResults/inputToLearn/075.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34960.0000, 18644.0000, 17044.0000, 17655.0000,   210.9797,   154.0723,   147.3129,   149.9301,   227.7646,   162.5888,   160.1128,   156.8129,   195.6104,   146.3471,   135.7798,   143.5878,    76.4956,    75.0707,    73.3337,    75.2484,    82.5813,    79.2203,    79.7056,    78.7028,    70.9230,    71.3066,    67.5924,    72.0653,grande
/home/usuario/OrangeResults/inputToLearn/076.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35268.0000, 18502.0000, 17252.0000, 17615.0000,   211.9071,   153.4845,   148.2091,   149.7602,   214.9667,   159.7596,   150.4103,   156.6221,   209.0491,   147.5354,   146.0907,   143.2521,    76.8318,    74.7842,    73.7798,    75.1631,    77.9411,    77.8417,    74.8756,    78.6071,    75.7956,    71.8856,    72.7252,    71.8968,grande
/home/usuario/OrangeResults/inputToLearn/077.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33442.0000, 17671.0000, 15955.0000, 16569.0000,   206.3484,   149.9981,   142.5291,   145.2457,   211.9650,   154.2774,   147.6129,   148.2034,   201.0441,   145.9430,   137.6907,   142.4722,    74.8164,    73.0855,    70.9523,    72.8974,    76.8528,    75.1706,    73.4831,    74.3818,    72.8932,    71.1097,    68.5437,    71.5054,grande
/home/usuario/OrangeResults/inputToLearn/078.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31984.0000, 16849.0000, 15933.0000, 16260.0000,   201.8001,   146.4678,   142.4308,   143.8849,   208.0292,   157.4821,   146.4297,   151.1131,   195.8414,   136.3580,   138.6717,   137.1265,    73.1673,    71.3654,    70.9033,    72.2144,    75.4258,    76.7320,    72.8940,    75.8422,    71.0068,    66.4395,    69.0320,    68.8224,grande
/home/usuario/OrangeResults/inputToLearn/079.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31552.0000, 16619.0000, 15329.0000, 15723.0000,   200.4327,   145.4647,   139.7050,   141.4890,   203.7380,   151.9850,   143.8037,   144.6151,   197.3010,   139.2884,   135.7812,   138.4866,    72.6715,    70.8766,    69.5464,    71.0119,    73.8699,    74.0537,    71.5868,    72.5809,    71.5360,    67.8673,    67.5931,    69.5050,grande
/home/usuario/OrangeResults/inputToLearn/080.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28027.0000, 15170.0000, 14062.0000, 14272.0000,   188.9050,   138.9786,   133.8069,   134.8024,   200.3272,   149.2825,   143.7958,   145.3695,   178.2124,   129.5824,   124.6285,   125.1408,    68.4918,    67.7163,    66.6103,    67.6560,    72.6332,    72.7369,    71.5829,    72.9595,    64.6150,    63.1381,    62.0412,    62.8069,pequeña
/home/usuario/OrangeResults/inputToLearn/081.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31129.0000, 16402.0000, 15538.0000, 16123.0000,   199.0846,   144.5119,   140.6542,   143.2775,   201.6591,   151.0913,   143.2711,   150.0087,   196.6528,   138.3463,   138.1641,   136.9765,    72.1827,    70.4124,    70.0189,    71.9095,    73.1161,    73.6182,    71.3216,    75.2879,    71.3010,    67.4083,    68.7793,    68.7471,grande
/home/usuario/OrangeResults/inputToLearn/082.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33752.0000, 17342.0000, 16085.0000, 17078.0000,   207.3026,   148.5952,   143.1086,   147.4598,   214.0166,   155.0670,   148.7683,   150.9328,   200.8689,   142.4922,   137.7134,   144.1820,    75.1623,    72.4019,    71.2407,    74.0086,    77.5967,    75.5553,    74.0582,    75.7517,    72.8296,    69.4283,    68.5549,    72.3635,grande
/home/usuario/OrangeResults/inputToLearn/083.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35322.0000, 18291.0000, 17260.0000, 17727.0000,   212.0693,   152.6068,   148.2434,   150.2355,   223.3865,   162.0457,   158.2033,   157.7310,   201.4798,   144.0045,   139.1502,   143.2384,    76.8906,    74.3566,    73.7969,    75.4017,    80.9939,    78.9557,    78.7551,    79.1636,    73.0511,    70.1652,    69.2702,    71.8899,grande
/home/usuario/OrangeResults/inputToLearn/084.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32845.0000, 17753.0000, 16750.0000, 17449.0000,   204.4983,   150.3457,   146.0369,   149.0529,   213.2941,   158.4425,   154.1724,   156.0268,   196.1550,   142.7926,   138.3973,   142.5073,    74.1456,    73.2549,    72.6985,    74.8081,    77.3347,    77.2000,    76.7484,    78.3083,    71.1205,    69.5747,    68.8954,    71.5230,grande
/home/usuario/OrangeResults/inputToLearn/085.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34580.0000, 18531.0000, 17321.0000, 17868.0000,   209.8300,   153.6047,   148.5052,   150.8318,   219.1567,   161.2014,   157.0874,   158.1213,   201.1080,   146.4637,   140.5521,   143.9764,    76.0787,    74.8428,    73.9272,    75.7010,    79.4603,    78.5443,    78.1995,    79.3595,    72.9163,    71.3634,    69.9681,    72.2603,grande
/home/usuario/OrangeResults/inputToLearn/086.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30906.0000, 16611.0000, 15002.0000, 15493.0000,   198.3702,   145.4296,   138.2069,   140.4503,   206.5792,   152.1038,   146.9748,   148.0710,   190.5838,   139.1640,   130.0517,   133.2816,    71.9237,    70.8596,    68.8006,    70.4906,    74.9001,    74.1115,    73.1654,    74.3154,    69.1005,    67.8067,    64.7409,    66.8927,grande
/home/usuario/OrangeResults/inputToLearn/087.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25864.0000, 13962.0000, 12886.0000, 13306.0000,   181.4692,   133.3303,   128.0897,   130.1604,   190.9495,   140.0447,   135.1809,   133.8399,   172.5676,   127.0524,   121.4427,   126.7588,    65.7958,    64.9643,    63.7642,    65.3262,    69.2331,    68.2358,    67.2943,    67.1729,    62.5684,    61.9054,    60.4552,    63.6190,grande
/home/usuario/OrangeResults/inputToLearn/088.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24950.0000, 13572.0000, 11953.0000, 12388.0000,   178.2339,   131.4550,   123.3654,   125.5902,   187.5117,   137.1598,   132.2576,   131.9792,   169.5386,   126.0740,   115.3256,   119.8789,    64.6228,    64.0505,    61.4124,    63.0325,    67.9867,    66.8301,    65.8390,    66.2390,    61.4701,    61.4287,    57.4101,    60.1660,grande
/home/usuario/OrangeResults/inputToLearn/089.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32706.0000, 17411.0000, 16229.0000, 16191.0000,   204.0651,   148.8905,   143.7477,   143.5793,   215.6436,   157.2858,   153.7941,   152.5147,   193.1599,   141.0745,   134.4508,   135.3235,    73.9885,    72.5458,    71.5589,    72.0610,    78.1865,    76.6364,    76.5601,    76.5456,    70.0346,    68.7376,    66.9308,    67.9175,mediana
/home/usuario/OrangeResults/inputToLearn/090.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26350.0000, 13509.0000, 13224.0000, 13133.0000,   183.1662,   131.1495,   129.7587,   129.3115,   189.9625,   138.4070,   135.7552,   135.3266,   176.7228,   124.4644,   124.0897,   123.6198,    66.4111,    63.9017,    64.5950,    64.9001,    68.8753,    67.4378,    67.5802,    67.9191,    64.0749,    60.6444,    61.7730,    62.0435,pequeña
/home/usuario/OrangeResults/inputToLearn/091.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31449.0000, 16290.0000, 15465.0000, 16352.0000,   200.1052,   144.0176,   140.3234,   144.2914,   210.5928,   151.1787,   148.1806,   149.2446,   190.2097,   137.2444,   132.9875,   139.6230,    72.5528,    70.1716,    69.8542,    72.4184,    76.3553,    73.6608,    73.7656,    74.9044,    68.9649,    66.8714,    66.2024,    70.0754,pequeña
/home/usuario/OrangeResults/inputToLearn/092.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27396.0000, 14817.0000, 13501.0000, 13917.0000,   186.7664,   137.3521,   131.1107,   133.1153,   197.6602,   143.7710,   140.9124,   138.5810,   176.8100,   131.4108,   122.2882,   128.0229,    67.7164,    66.9238,    65.2681,    66.8092,    71.6663,    70.0514,    70.1475,    69.5524,    64.1065,    64.0290,    60.8762,    64.2534,mediana
/home/usuario/OrangeResults/inputToLearn/093.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29373.0000, 15720.0000, 14623.0000, 14853.0000,   193.3879,   141.4755,   136.4499,   137.5188,   201.0294,   148.0027,   144.8996,   145.5264,   186.0830,   135.3461,   128.5373,   130.0522,    70.1172,    68.9330,    67.9260,    69.0193,    72.8878,    72.1133,    72.1323,    73.0382,    67.4687,    65.9465,    63.9870,    65.2719,pequeña
/home/usuario/OrangeResults/inputToLearn/094.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25702.0000, 13700.0000, 12803.0000, 13327.0000,   180.9000,   132.0734,   127.6765,   130.2631,   186.8437,   137.7414,   133.8180,   134.4358,   175.2825,   126.6969,   121.9577,   126.3140,    65.5894,    64.3518,    63.5585,    65.3777,    67.7445,    67.1135,    66.6158,    67.4720,    63.5527,    61.7322,    60.7117,    63.3957,grande
/home/usuario/OrangeResults/inputToLearn/095.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29614.0000, 16134.0000, 14494.0000, 15231.0000,   194.1796,   143.3264,   135.8467,   139.2577,   206.3371,   153.6410,   146.6381,   146.1917,   183.0087,   133.7618,   125.9763,   132.8280,    70.4043,    69.8348,    67.6257,    69.8921,    74.8123,    74.8605,    72.9978,    73.3722,    66.3540,    65.1745,    62.7121,    66.6650,pequeña
/home/usuario/OrangeResults/inputToLearn/096.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28130.0000, 15173.0000, 13855.0000, 14839.0000,   189.2518,   138.9923,   132.8184,   137.4540,   199.3082,   152.2638,   141.7577,   147.6109,   179.8250,   127.0799,   124.6940,   128.2515,    68.6176,    67.7230,    66.1182,    68.9868,    72.2638,    74.1895,    70.5683,    74.0844,    65.1997,    61.9188,    62.0738,    64.3682,mediana
/home/usuario/OrangeResults/inputToLearn/097.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30934.0000, 16604.0000, 15161.0000, 15874.0000,   198.4601,   145.3990,   138.9373,   142.1668,   199.9839,   153.9392,   140.9683,   148.1783,   197.0020,   137.3993,   137.1279,   136.5549,    71.9563,    70.8446,    69.1643,    71.3521,    72.5088,    75.0058,    70.1753,    74.3692,    71.4276,    66.9468,    68.2635,    68.5355,pequeña
/home/usuario/OrangeResults/inputToLearn/098.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26059.0000, 13732.0000, 13183.0000, 13281.0000,   182.1520,   132.2276,   129.5574,   130.0380,   191.3976,   138.4251,   134.6811,   132.6942,   173.4430,   126.4755,   124.7267,   127.4871,    66.0434,    64.4269,    64.4948,    65.2648,    69.3956,    67.4467,    67.0455,    66.5979,    62.8858,    61.6243,    62.0901,    63.9845,mediana
/home/usuario/OrangeResults/inputToLearn/099.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32354.0000, 16893.0000, 16140.0000, 16675.0000,   202.9640,   146.6589,   143.3530,   145.7095,   204.4542,   154.6889,   147.4107,   152.3593,   201.5271,   139.1234,   139.4480,   139.4206,    73.5893,    71.4585,    71.3624,    73.1302,    74.1296,    75.3711,    73.3823,    76.4676,    73.0683,    67.7869,    69.4185,    69.9738,mediana
/home/usuario/OrangeResults/inputToLearn/100.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26001.0000, 14423.0000, 13513.0000, 13637.0000,   181.9492,   135.5136,   131.1689,   131.7694,   194.9089,   144.0055,   142.0352,   141.5953,   170.0288,   127.6330,   121.2707,   122.7497,    65.9699,    66.0280,    65.2971,    66.1337,    70.6687,    70.1657,    70.7064,    71.0653,    61.6478,    62.1883,    60.3696,    61.6068,grande
/home/usuario/OrangeResults/inputToLearn/101.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32851.0000, 17226.0000, 16251.0000, 15572.0000,   204.5170,   148.0973,   143.8451,   140.8080,   204.7639,   154.1207,   146.1805,   147.8440,   204.4597,   142.5778,   141.8680,   134.4832,    74.1523,    72.1594,    71.6074,    70.6701,    74.2419,    75.0942,    72.7700,    74.2014,    74.1316,    69.4700,    70.6232,    67.4958,pequeña
/home/usuario/OrangeResults/inputToLearn/102.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32458.0000, 16921.0000, 15929.0000, 15947.0000,   203.2900,   146.7804,   142.4129,   142.4933,   203.9839,   153.6518,   145.8303,   148.5457,   202.7479,   140.4220,   139.2738,   136.8030,    73.7075,    71.5177,    70.8944,    71.5160,    73.9590,    74.8658,    72.5957,    74.5536,    73.5109,    68.4196,    69.3318,    68.6601,grande
