nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
/home/usuario/OrangeResults/inputToLearn/103.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31502.0000, 16386.0000, 15207.0000, 15529.0000,   200.2738,   144.4413,   139.1480,   140.6134,   206.8396,   148.6425,   144.4676,   143.5502,   193.9759,   140.4188,   134.0653,   138.3995,    72.6139,    70.3780,    69.2691,    70.5725,    74.9945,    72.4250,    71.9173,    72.0464,    70.3304,    68.4181,    66.7389,    69.4613,pequeña
/home/usuario/OrangeResults/inputToLearn/104.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25846.0000, 14010.0000, 13051.0000, 13211.0000,   181.4060,   133.5593,   128.9071,   129.6949,   186.0430,   139.1699,   131.7714,   132.8341,   177.1210,   128.3250,   126.3862,   126.8036,    65.7729,    65.0758,    64.1711,    65.0926,    67.4542,    67.8095,    65.5970,    66.6681,    64.2193,    62.5255,    62.9162,    63.6415,pequeña
/home/usuario/OrangeResults/inputToLearn/105.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27171.0000, 13878.0000, 12713.0000, 13811.0000,   185.9978,   132.9286,   127.2269,   132.6074,   193.4959,   139.4874,   132.7977,   136.8691,   178.8870,   126.7942,   122.1430,   128.6135,    67.4378,    64.7685,    63.3347,    66.5543,    70.1564,    67.9643,    66.1079,    68.6932,    64.8596,    61.7796,    60.8039,    64.5498,pequeña
/home/usuario/OrangeResults/inputToLearn/106.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25732.0000, 13744.0000, 12564.0000, 13286.0000,   181.0055,   132.2853,   126.4792,   130.0625,   190.6210,   141.1083,   134.2991,   136.7709,   171.9149,   124.1054,   119.2518,   123.7879,    65.6277,    64.4551,    62.9625,    65.2771,    69.1140,    68.7540,    66.8553,    68.6440,    62.3317,    60.4695,    59.3646,    62.1279,pequeña
/home/usuario/OrangeResults/inputToLearn/107.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24219.0000, 13157.0000, 12136.0000, 12148.0000,   175.6035,   129.4296,   124.3062,   124.3677,   184.2952,   135.6907,   131.8466,   130.9394,   167.4236,   123.6703,   117.3405,   118.2079,    63.6691,    63.0637,    61.8808,    62.4189,    66.8204,    66.1144,    65.6344,    65.7172,    60.7033,    60.2575,    58.4131,    59.3273,pequeña
/home/usuario/OrangeResults/inputToLearn/108.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25463.0000, 13741.0000, 12191.0000, 12630.0000,   180.0569,   132.2709,   124.5876,   126.8109,   189.3071,   140.7892,   133.0288,   133.8163,   171.3981,   124.3997,   116.8973,   120.3785,    65.2838,    64.4481,    62.0208,    63.6451,    68.6376,    68.5985,    66.2229,    67.1610,    62.1443,    60.6129,    58.1925,    60.4167,pequeña
/home/usuario/OrangeResults/inputToLearn/109.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25635.0000, 13224.0000, 12534.0000, 12712.0000,   180.6640,   129.7587,   126.3281,   127.2219,   185.8294,   137.3189,   130.8734,   133.1844,   175.8008,   122.8249,   122.3138,   121.8320,    65.5039,    63.2240,    62.8873,    63.8514,    67.3767,    66.9077,    65.1500,    66.8439,    63.7406,    59.8456,    60.8889,    61.1463,pequeña
/home/usuario/OrangeResults/inputToLearn/110.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31239.0000, 16612.0000, 15486.0000, 15843.0000,   199.4360,   145.4340,   140.4186,   142.0279,   208.5644,   157.7311,   151.2586,   152.1199,   190.7732,   134.1373,   130.4722,   132.6900,    72.3101,    70.8617,    69.9017,    71.2824,    75.6198,    76.8534,    75.2979,    76.3475,    69.1692,    65.3575,    64.9502,    66.5958,mediana
/home/usuario/OrangeResults/inputToLearn/111.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30428.0000, 16489.0000, 15459.0000, 15139.0000,   196.8302,   144.8946,   140.2962,   138.8365,   201.4097,   153.1844,   147.4413,   147.7133,   192.4513,   137.1803,   133.6050,   130.6193,    71.3653,    70.5989,    69.8407,    69.6807,    73.0257,    74.6380,    73.3976,    74.1358,    69.7776,    66.8401,    66.5098,    65.5565,mediana
/home/usuario/OrangeResults/inputToLearn/112.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31556.0000, 16499.0000, 15428.0000, 15538.0000,   200.4454,   144.9385,   140.1554,   140.6542,   206.7143,   154.2491,   147.1549,   149.6080,   194.4609,   136.3819,   133.9735,   132.5669,    72.6761,    70.6203,    69.7706,    70.5929,    74.9490,    75.1568,    73.2550,    75.0868,    70.5063,    66.4511,    66.6932,    66.5340,mediana
/home/usuario/OrangeResults/inputToLearn/113.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30855.0000, 17197.0000, 15376.0000, 15598.0000,   198.2065,   147.9726,   139.9190,   140.9255,   202.0730,   156.2830,   142.9997,   148.2606,   194.5418,   140.3053,   136.9932,   134.2160,    71.8643,    72.0986,    69.6529,    70.7291,    73.2662,    76.1478,    71.1865,    74.4105,    70.5356,    68.3628,    68.1965,    67.3617,grande
/home/usuario/OrangeResults/inputToLearn/114.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28889.0000, 14533.0000, 13641.0000, 14020.0000,   191.7879,   136.0294,   131.7887,   133.6070,   195.9845,   141.2652,   135.7746,   134.8960,   187.7766,   131.0653,   128.0417,   132.4289,    69.5371,    66.2794,    65.6056,    67.0560,    71.0587,    68.8305,    67.5898,    67.7029,    68.0827,    63.8607,    63.7403,    66.4648,mediana
/home/usuario/OrangeResults/inputToLearn/115.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30039.0000, 15906.0000, 14991.0000, 15022.0000,   195.5680,   142.3100,   138.1562,   138.2990,   208.4913,   151.2472,   148.6550,   146.4195,   183.6576,   133.9957,   128.4409,   130.7913,    70.9077,    69.3396,    68.7754,    69.4109,    75.5933,    73.6941,    74.0018,    73.4865,    66.5893,    65.2885,    63.9390,    65.6428,pequeña
/home/usuario/OrangeResults/inputToLearn/116.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27727.0000, 14751.0000, 13173.0000, 13235.0000,   187.8912,   137.0458,   129.5082,   129.8127,   189.8369,   143.1245,   133.2996,   136.9249,   186.0420,   131.3562,   125.9048,   123.1871,    68.1243,    66.7746,    64.4704,    65.1517,    68.8297,    69.7364,    66.3577,    68.7212,    67.4538,    64.0024,    62.6766,    61.8264,mediana
/home/usuario/OrangeResults/inputToLearn/117.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25709.0000, 13438.0000, 12683.0000, 13109.0000,   180.9246,   130.8044,   127.0767,   129.1933,   183.6922,   138.4769,   128.5082,   133.3615,   178.2991,   123.6646,   125.7477,   125.3386,    65.5984,    63.7335,    63.2599,    64.8408,    66.6018,    67.4719,    63.9725,    66.9328,    64.6464,    60.2547,    62.5983,    62.9062,pequeña
/home/usuario/OrangeResults/inputToLearn/118.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29508.0000, 15450.0000, 14925.0000, 15682.0000,   193.8318,   140.2553,   137.8517,   141.3044,   201.5756,   148.5642,   144.8746,   148.1548,   186.4782,   132.5779,   131.2360,   134.9233,    70.2782,    68.3384,    68.6238,    70.9193,    73.0859,    72.3869,    72.1199,    74.3574,    67.6119,    64.5976,    65.3305,    67.7167,pequeña
/home/usuario/OrangeResults/inputToLearn/119.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29623.0000, 16342.0000, 15499.0000, 15708.0000,   194.2091,   144.2473,   140.4775,   141.4215,   203.3341,   152.7803,   150.6994,   149.8746,   185.6324,   136.3037,   131.0777,   133.6614,    70.4150,    70.2835,    69.9310,    70.9780,    73.7234,    74.4411,    75.0195,    75.2205,    67.3053,    66.4130,    65.2517,    67.0833,pequeña
/home/usuario/OrangeResults/inputToLearn/120.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32394.0000, 16910.0000, 16219.0000, 17096.0000,   203.0894,   146.7327,   143.7034,   147.5375,   213.5115,   155.3394,   154.6057,   155.1099,   193.2788,   138.7445,   133.7937,   140.5284,    73.6347,    71.4945,    71.5369,    74.0476,    77.4135,    75.6880,    76.9641,    77.8481,    70.0777,    67.6023,    66.6037,    70.5298,mediana
/home/usuario/OrangeResults/inputToLearn/121.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26268.0000, 13867.0000, 13649.0000, 14036.0000,   182.8810,   132.8759,   131.8273,   133.6832,   186.0571,   137.8119,   137.2916,   139.1573,   179.9710,   128.2740,   126.8530,   128.5720,    66.3077,    64.7429,    65.6248,    67.0942,    67.4593,    67.1479,    68.3450,    69.8417,    65.2526,    62.5006,    63.1486,    64.5290,pequeña
/home/usuario/OrangeResults/inputToLearn/122.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23552.0000, 12711.0000, 12635.0000, 12708.0000,   173.1685,   127.2169,   126.8360,   127.2019,   179.9556,   135.0738,   133.6822,   135.6376,   166.7582,   119.9843,   120.4738,   119.3931,    62.7862,    61.9856,    63.1401,    63.8414,    65.2470,    65.8138,    66.5482,    68.0751,    60.4620,    58.4615,    59.9729,    59.9222,pequeña
/home/usuario/OrangeResults/inputToLearn/123.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24922.0000, 13107.0000, 12250.0000, 12985.0000,   178.1339,   129.1834,   124.8887,   128.5808,   186.1004,   134.1367,   132.7039,   134.7150,   170.6167,   124.5058,   117.6512,   122.8053,    64.5865,    62.9437,    62.1707,    64.5334,    67.4750,    65.3571,    66.0612,    67.6121,    61.8610,    60.6646,    58.5678,    61.6348,pequeña
/home/usuario/OrangeResults/inputToLearn/124.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27941.0000, 14820.0000, 14223.0000, 14819.0000,   188.6149,   137.3660,   134.5707,   137.3613,   195.1331,   144.8189,   143.0534,   143.5843,   182.4926,   130.4846,   126.7400,   131.5463,    68.3867,    66.9306,    66.9905,    68.9403,    70.7500,    70.5620,    71.2133,    72.0635,    66.1669,    63.5777,    63.0923,    66.0218,mediana
/home/usuario/OrangeResults/inputToLearn/125.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24727.0000, 13193.0000, 12597.0000, 13648.0000,   177.4356,   129.6065,   126.6452,   131.8225,   185.0894,   139.1236,   135.9759,   138.6445,   170.2728,   120.8383,   118.0627,   125.4867,    64.3334,    63.1499,    63.0451,    66.1604,    67.1084,    67.7870,    67.6900,    69.5843,    61.7363,    58.8776,    58.7727,    62.9805,pequeña
/home/usuario/OrangeResults/inputToLearn/126.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24977.0000, 13474.0000, 13218.0000, 13499.0000,   178.3303,   130.9795,   129.7293,   131.1010,   179.1496,   136.9801,   130.6819,   136.8218,   177.5869,   125.3471,   128.9236,   125.7785,    64.6578,    63.8188,    64.5804,    65.7983,    64.9548,    66.7426,    65.0546,    68.6695,    64.3882,    61.0745,    64.1793,    63.1270,mediana
/home/usuario/OrangeResults/inputToLearn/127.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27866.0000, 14442.0000, 14403.0000, 15037.0000,   188.3616,   135.6028,   135.4196,   138.3680,   192.9085,   145.3146,   138.2865,   146.2114,   184.0643,   126.6369,   132.7441,   131.0850,    68.2948,    66.0715,    67.4131,    69.4455,    69.9434,    70.8035,    68.8403,    73.3821,    66.7367,    61.7030,    66.0812,    65.7902,grande
/home/usuario/OrangeResults/inputToLearn/128.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28780.0000, 15542.0000, 14571.0000, 15473.0000,   191.4258,   140.6723,   136.2071,   140.3597,   202.5813,   147.8964,   148.1379,   147.6256,   181.1062,   133.9546,   125.3697,   133.5937,    69.4058,    68.5416,    67.8051,    70.4451,    73.4505,    72.0615,    73.7444,    74.0918,    65.6642,    65.2684,    62.4102,    67.0494,pequeña
/home/usuario/OrangeResults/inputToLearn/129.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27141.0000, 14619.0000, 13612.0000, 14444.0000,   185.8951,   136.4313,   131.6485,   135.6122,   193.7250,   143.3939,   139.9750,   142.1669,   178.5484,   129.9437,   124.0489,   129.6243,    67.4006,    66.4752,    65.5358,    68.0624,    70.2395,    69.8677,    69.6808,    71.3521,    64.7368,    63.3142,    61.7527,    65.0571,pequeña
/home/usuario/OrangeResults/inputToLearn/130.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27550.0000, 14750.0000, 13998.0000, 15087.0000,   187.2905,   137.0412,   133.5021,   138.5979,   192.2205,   145.2473,   141.2615,   145.8742,   182.6295,   129.4455,   126.3141,   131.8465,    67.9065,    66.7724,    66.4585,    69.5609,    69.6940,    70.7707,    70.3213,    73.2128,    66.2165,    63.0714,    62.8803,    66.1724,pequeña
/home/usuario/OrangeResults/inputToLearn/131.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28785.0000, 15585.0000, 15581.0000, 16114.0000,   191.4424,   140.8667,   140.8487,   143.2375,   202.6432,   153.2583,   153.5719,   154.4487,   181.0669,   129.7453,   129.5391,   133.1638,    69.4119,    68.6363,    70.1157,    71.8895,    73.4729,    74.6741,    76.4495,    77.5163,    65.6500,    63.2175,    64.4857,    66.8336,pequeña
/home/usuario/OrangeResults/inputToLearn/132.jpg,     0.3626,     0.4872,     0.4978,     0.5019,37085.0000, 20125.0000, 19124.0000, 19742.0000,   217.2972,   160.0748,   156.0430,   158.5443,   222.2788,   167.5620,   164.5159,   165.9241,   212.6315,   153.2708,   148.2090,   151.6528,    78.7861,    77.9953,    77.6796,    79.5718,    80.5923,    81.6434,    81.8975,    83.2757,    77.0944,    74.6801,    73.7798,    76.1130,grande
/home/usuario/OrangeResults/inputToLearn/133.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27684.0000, 14010.0000, 14018.0000, 15047.0000,   187.7455,   133.5593,   133.5974,   138.4140,   197.5455,   138.8821,   141.1250,   143.9548,   178.6293,   128.5876,   126.7262,   133.2669,    68.0714,    65.0758,    66.5060,    69.4686,    71.6247,    67.6693,    70.2533,    72.2495,    64.7662,    62.6534,    63.0854,    66.8853,pequeña
/home/usuario/OrangeResults/inputToLearn/134.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26838.0000, 14162.0000, 13721.0000, 14686.0000,   184.8545,   134.2819,   132.1746,   136.7435,   188.8022,   140.9990,   138.4145,   142.1011,   181.0939,   128.0162,   126.3168,   131.7329,    67.0233,    65.4279,    65.7977,    68.6302,    68.4546,    68.7008,    68.9040,    71.3191,    65.6597,    62.3750,    62.8817,    66.1154,pequeña
/home/usuario/OrangeResults/inputToLearn/135.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24859.0000, 13970.0000, 13354.0000, 13730.0000,   177.9086,   133.3685,   130.3949,   132.2179,   187.0444,   144.3438,   141.2792,   141.8672,   169.3785,   123.3352,   120.4908,   123.5508,    64.5048,    64.9829,    64.9118,    66.3589,    67.8172,    70.3305,    70.3300,    71.2017,    61.4121,    60.0942,    59.9814,    62.0089,pequeña
/home/usuario/OrangeResults/inputToLearn/136.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26308.0000, 14129.0000, 14096.0000, 14536.0000,   183.0202,   134.1253,   133.9686,   136.0434,   187.8504,   140.5189,   140.3543,   142.0994,   178.4172,   128.1764,   127.9620,   130.3238,    66.3582,    65.3516,    66.6908,    68.2788,    68.1095,    68.4669,    69.8696,    71.3183,    64.6893,    62.4531,    63.7006,    65.4082,pequeña
/home/usuario/OrangeResults/inputToLearn/137.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32705.0000, 16410.0000, 16528.0000, 17265.0000,   204.0620,   144.5471,   145.0659,   148.2649,   207.9182,   149.3247,   149.9198,   153.7140,   200.3898,   140.2577,   140.5567,   143.1325,    73.9874,    70.4296,    72.2151,    74.4127,    75.3855,    72.7574,    74.6314,    77.1475,    72.6559,    68.3396,    69.9704,    71.8368,grande
/home/usuario/OrangeResults/inputToLearn/138.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28292.0000, 14926.0000, 14392.0000, 15013.0000,   189.7959,   137.8564,   135.3679,   138.2575,   194.5511,   146.5326,   143.1074,   146.9762,   185.3441,   129.8309,   128.1586,   130.1647,    68.8149,    67.1695,    67.3874,    69.3901,    70.5390,    71.3970,    71.2401,    73.7659,    67.2008,    63.2592,    63.7985,    65.3284,mediana
/home/usuario/OrangeResults/inputToLearn/139.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30556.0000, 16223.0000, 15938.0000, 15180.0000,   197.2438,   143.7211,   142.4531,   139.0244,   201.8209,   151.8182,   150.5447,   146.6223,   192.8635,   136.1917,   135.0571,   132.1017,    71.5153,    70.0271,    70.9144,    69.7749,    73.1748,    73.9724,    74.9425,    73.5883,    69.9271,    66.3584,    67.2326,    66.3005,mediana
/home/usuario/OrangeResults/inputToLearn/140.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29132.0000, 14553.0000, 14047.0000, 15424.0000,   192.5929,   136.1229,   133.7355,   140.1372,   197.1050,   139.6809,   139.2375,   142.3697,   188.4576,   132.9937,   128.5914,   138.2167,    69.8290,    66.3250,    66.5748,    70.3335,    71.4649,    68.0585,    69.3137,    71.4539,    68.3296,    64.8003,    64.0140,    69.3696,mediana
/home/usuario/OrangeResults/inputToLearn/141.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27886.0000, 14559.0000, 13669.0000, 14354.0000,   188.4292,   136.1510,   131.9239,   135.1891,   192.0037,   144.0702,   135.3134,   143.4750,   185.1246,   128.8533,   128.9685,   127.6035,    68.3193,    66.3386,    65.6729,    67.8500,    69.6154,    70.1972,    67.3602,    72.0087,    67.1212,    62.7829,    64.2017,    64.0429,mediana
/home/usuario/OrangeResults/inputToLearn/142.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28479.0000, 14354.0000, 13710.0000, 14888.0000,   190.4221,   135.1891,   132.1216,   137.6808,   193.1238,   140.7699,   137.6080,   142.3202,   187.8512,   129.9550,   127.0289,   133.3461,    69.0419,    65.8699,    65.7713,    69.1006,    70.0215,    68.5892,    68.5025,    71.4291,    68.1098,    63.3197,    63.2361,    66.9251,mediana
/home/usuario/OrangeResults/inputToLearn/143.jpg,     0.3626,     0.4872,     0.4978,     0.5019,35100.0000, 17639.0000, 17567.0000, 18082.0000,   211.4018,   149.8622,   149.5560,   151.7324,   219.6733,   160.0573,   158.9073,   162.8978,   203.6066,   140.6227,   141.1951,   141.6879,    76.6486,    73.0193,    74.4503,    76.1530,    79.6476,    77.9868,    79.1055,    81.7568,    73.8223,    68.5174,    70.2882,    71.1118,mediana
/home/usuario/OrangeResults/inputToLearn/144.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26860.0000, 14180.0000, 13530.0000, 13983.0000,   184.9303,   134.3672,   131.2514,   133.4305,   190.5622,   141.8619,   139.6865,   141.1371,   179.6564,   127.4437,   123.4686,   126.3280,    67.0507,    65.4695,    65.3381,    66.9675,    69.0927,    69.1212,    69.5372,    70.8353,    65.1386,    62.0961,    61.4638,    63.4028,pequeña
/home/usuario/OrangeResults/inputToLearn/145.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26817.0000, 14332.0000, 14151.0000, 14574.0000,   184.7822,   135.0854,   134.2297,   136.2211,   186.7993,   141.2783,   137.7866,   142.4620,   182.8834,   129.2856,   130.8398,   130.3882,    66.9970,    65.8194,    66.8208,    68.3680,    67.7284,    68.8369,    68.5914,    71.5002,    66.3086,    62.9935,    65.1332,    65.4405,pequeña
/home/usuario/OrangeResults/inputToLearn/146.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24085.0000, 13044.0000, 12604.0000, 13129.0000,   175.1170,   128.8726,   126.6804,   129.2918,   185.2866,   135.5973,   136.2174,   135.4729,   165.5984,   122.6336,   117.9484,   123.5402,    63.4927,    62.7923,    63.0626,    64.8902,    67.1799,    66.0689,    67.8102,    67.9925,    60.0415,    59.7523,    58.7158,    62.0036,pequeña
/home/usuario/OrangeResults/inputToLearn/147.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25601.0000, 13216.0000, 13256.0000, 13970.0000,   180.5442,   129.7194,   129.9156,   133.3685,   183.0937,   137.0220,   135.1307,   139.3078,   178.1757,   122.9276,   125.0806,   127.9069,    65.4604,    63.2049,    64.6732,    66.9363,    66.3848,    66.7630,    67.2693,    69.9172,    64.6017,    59.8956,    62.2662,    64.1952,pequeña
/home/usuario/OrangeResults/inputToLearn/148.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32915.0000, 17529.0000, 17105.0000, 17527.0000,   204.7161,   149.3942,   147.5763,   149.3856,   211.8801,   160.6501,   157.3644,   159.9463,   198.0468,   139.1439,   138.6477,   139.6979,    74.2245,    72.7913,    73.4648,    74.9752,    76.8220,    78.2756,    78.3374,    80.2754,    71.8064,    67.7969,    69.0201,    70.1130,grande
/home/usuario/OrangeResults/inputToLearn/149.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31856.0000, 16615.0000, 15881.0000, 16666.0000,   201.3959,   145.4472,   142.1982,   145.6702,   206.0377,   151.6464,   146.7632,   149.1596,   197.0062,   139.6538,   137.9087,   142.4678,    73.0207,    70.8681,    70.7875,    73.1104,    74.7037,    73.8886,    73.0601,    74.8617,    71.4291,    68.0453,    68.6522,    71.5032,mediana
/home/usuario/OrangeResults/inputToLearn/150.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31888.0000, 16160.0000, 16243.0000, 17188.0000,   201.4971,   143.4418,   143.8097,   147.9339,   208.2487,   151.8513,   149.9060,   153.5586,   195.1029,   135.6013,   138.0663,   142.6577,    73.0574,    69.8910,    71.5898,    74.2465,    75.5053,    73.9885,    74.6246,    77.0695,    70.7390,    66.0708,    68.7306,    71.5985,mediana
/home/usuario/OrangeResults/inputToLearn/151.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31649.0000, 16498.0000, 15659.0000, 16500.0000,   200.7405,   144.9341,   141.2008,   144.9429,   202.4710,   150.3919,   144.6566,   148.6264,   199.3173,   139.9629,   137.9470,   141.5759,    72.7831,    70.6181,    70.2910,    72.7454,    73.4105,    73.2774,    72.0114,    74.5941,    72.2671,    68.1960,    68.6713,    71.0555,mediana
/home/usuario/OrangeResults/inputToLearn/152.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27022.0000, 14470.0000, 14358.0000, 14449.0000,   185.4871,   135.7342,   135.2079,   135.6357,   191.3143,   140.9979,   142.0469,   142.3607,   179.9349,   130.7808,   128.8308,   129.4087,    67.2526,    66.1355,    67.3077,    68.0742,    69.3654,    68.7002,    70.7122,    71.4494,    65.2395,    63.7221,    64.1332,    64.9489,mediana
/home/usuario/OrangeResults/inputToLearn/153.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25505.0000, 13413.0000, 12639.0000, 13176.0000,   180.2054,   130.6827,   126.8561,   129.5230,   184.1967,   140.1693,   133.5980,   135.9852,   176.4824,   122.0341,   120.7356,   123.7653,    65.3376,    63.6742,    63.1501,    65.0063,    66.7848,    68.2965,    66.5063,    68.2496,    63.9878,    59.4603,    60.1033,    62.1166,pequeña
/home/usuario/OrangeResults/inputToLearn/154.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26812.0000, 14104.0000, 13154.0000, 13888.0000,   184.7650,   134.0066,   129.4148,   132.9765,   192.2043,   139.2528,   137.7832,   139.9051,   177.7982,   129.0999,   121.7248,   126.6581,    66.9908,    65.2938,    64.4239,    66.7396,    69.6881,    67.8500,    68.5897,    70.2170,    64.4648,    62.9030,    60.5957,    63.5684,pequeña
