nombre_imagen,equivPxmmR1,equivPxmmR2,equivPxmmR3,equivPxmmR4,sumaAreaPxR1,sumaAreaPxR2,sumaAreaPxR3,sumaAreaPxR4,diametroPxR1,diametroPxR2,diametroPxR3,diametroPxR4,ejeMayorPxR1,ejeMayorPxR2,ejeMayorPxR3,ejeMayorPxR4,ejeMenorPxR1,ejeMenorPxR2,ejeMenorPxR3,ejeMenorPxR4,diametrommR1,diametrommR2,diametrommR3,diametrommR4,ejeMayormmR1,ejeMayormmR2,ejeMayormmR3,ejeMayormmR4,ejeMenormmR1,ejeMenormmR2,ejeMenormmR3,ejeMenormmR4,clasificacionSize
/home/usuario/OrangeResults/inputToLearn/001.jpg,0.3626,0.4872,0.4978,0.5019,30963,17352,15874,16587,198.5531,148.638,142.1668,145.3245,207.2483,153.7877,148.6458,149.4983,190.275,143.7278,136.0487,141.3746,71.99,72.4228,70.7719,72.9369,75.1426,74.932,73.9972,75.0317,68.9886,70.0304,67.7263,70.9545,grande
/home/usuario/OrangeResults/inputToLearn/003.jpg,0.3626,0.4872,0.4978,0.5019,29938,15426,14453,14837,195.2389,140.1463,135.6545,137.4447,199.027,146.5315,140.5058,143.6929,191.5816,134.153,131.0613,131.5533,70.7884,68.2853,67.53,68.9821,72.1618,71.3965,69.9451,72.118,69.4623,65.3651,65.2435,66.0253,mediana
/home/usuario/OrangeResults/inputToLearn/004.jpg,0.3626,0.4872,0.4978,0.5019,30582,15475,14999,15253,197.3277,140.3687,138.1931,139.3583,200.2122,146.7955,142.3579,143.3525,194.565,134.2878,134.2056,135.6261,71.5457,68.3937,68.7937,69.9425,72.5915,71.5251,70.8671,71.9472,70.544,65.4308,66.8087,68.0694,mediana
/home/usuario/OrangeResults/inputToLearn/005.jpg,0.3626,0.4872,0.4978,0.5019,33806,18166,16527,16732,207.4684,152.0844,145.0615,145.9584,218.1283,158.7039,155.2892,150.8865,197.3817,145.8003,135.572,141.3362,75.2224,74.1021,72.2129,73.255,79.0874,77.3274,77.3044,75.7284,71.5653,71.0402,67.489,70.9352,grande
/home/usuario/OrangeResults/inputToLearn/006.jpg,0.3626,0.4872,0.4978,0.5019,36089,19693,18590,18234,214.3594,158.3474,153.849,152.3688,227.5747,169.5974,168.1247,163.6757,202.0288,148.2319,141.0903,142.0381,77.7209,77.1537,76.5874,76.4724,82.5125,82.6352,83.694,82.1472,73.2502,72.225,70.236,71.2875,grande
/home/usuario/OrangeResults/inputToLearn/007.jpg,0.3626,0.4872,0.4978,0.5019,30062,15774,14739,15157,195.6429,141.7183,136.9901,138.919,200.9306,147.3948,142.0498,142.2498,190.5886,136.3495,132.317,135.8337,70.9348,69.0513,68.1949,69.7221,72.852,71.8171,70.7137,71.3938,69.1023,66.4353,65.8686,68.1736,pequeña
/home/usuario/OrangeResults/inputToLearn/008.jpg,0.3626,0.4872,0.4978,0.5019,32791,16609,15570,15654,204.3301,145.4209,140.7989,141.1782,206.9136,151.3633,144.832,146.8543,201.9156,139.8799,137.0381,135.9035,74.0846,70.8553,70.091,70.8559,75.0213,73.7507,72.0987,73.7047,73.2091,68.1555,68.2188,68.2086,grande
/home/usuario/OrangeResults/inputToLearn/010.jpg,0.3626,0.4872,0.4978,0.5019,35355,19876,18467,18977,212.1683,159.0815,153.3392,155.4422,225.6611,170.514,167.9197,163.732,199.6209,148.6392,140.3021,147.72,76.9265,77.5113,76.3336,78.0149,81.8186,83.0817,83.5919,82.1754,72.3771,72.4234,69.8437,74.1392,grande
/home/usuario/OrangeResults/inputToLearn/017.jpg,0.3626,0.4872,0.4978,0.5019,30482,15931,15100,15434,197.0048,142.4218,138.6576,140.1827,204.7254,149.8943,145.3208,143.3269,189.7173,135.3817,132.3971,137.1722,71.4286,69.394,69.025,70.3563,74.2279,73.035,72.342,71.9343,68.7864,65.9638,65.9085,68.8454,mediana
/home/usuario/OrangeResults/inputToLearn/018.jpg,0.3626,0.4872,0.4978,0.5019,32795,16915,16190,16679,204.3426,146.7544,143.5749,145.727,217.2351,154.3797,151.0622,150.4665,192.3717,139.6205,136.5723,141.2485,74.0891,71.505,71.4729,73.1389,78.7636,75.2204,75.2001,75.5176,69.7488,68.0291,67.9869,70.8912,grande
/home/usuario/OrangeResults/inputToLearn/027.jpg,0.3626,0.4872,0.4978,0.5019,27813,14633,13887,14129,188.1824,136.4966,132.9717,134.1253,201.2499,144.1561,143.6235,144.1923,176.0737,129.3441,123.2051,124.8865,68.2299,66.507,66.1945,67.3162,72.9678,70.2391,71.4971,72.3687,63.8396,63.022,61.3326,62.6793,pequeña
/home/usuario/OrangeResults/inputToLearn/028.jpg,0.3626,0.4872,0.4978,0.5019,27413,14575,13445,13896,186.8243,136.2258,130.8385,133.0148,191.8822,144.5134,138.8135,139.5791,182.1082,128.5831,123.3916,126.8679,67.7374,66.3751,65.1326,66.7588,69.5713,70.4131,69.1026,70.0534,66.0275,62.6512,61.4254,63.6737,pequeña
/home/usuario/OrangeResults/inputToLearn/031.jpg,0.3626,0.4872,0.4978,0.5019,31956,15824,15152,15040,201.7118,141.9427,138.8961,138.3818,206.0202,145.7916,143.2434,140.0031,197.6051,138.2614,134.7784,136.907,73.1352,69.1606,69.1437,69.4524,74.6974,71.0359,71.3079,70.2662,71.6463,67.3669,67.0939,68.7122,grande
/home/usuario/OrangeResults/inputToLearn/035.jpg,0.3626,0.4872,0.4978,0.5019,31808,15979,16369,16057,201.2441,142.6362,144.3664,142.9839,210.7346,150.3345,147.8956,147.098,192.4049,135.4201,141.1009,139.1591,72.9657,69.4985,71.8669,71.7622,76.4067,73.2494,73.6237,73.827,69.7608,65.9825,70.2413,69.8425,grande
/home/usuario/OrangeResults/inputToLearn/041.jpg,0.3626,0.4872,0.4978,0.5019,27971,14807,13711,14160,188.7161,137.3057,132.1264,134.2724,194.272,144.7593,139.3072,142.2721,183.436,130.2904,125.4074,126.9599,68.4234,66.9012,65.7737,67.39,70.4378,70.5329,69.3484,71.4049,66.509,63.4831,62.4289,63.7199,mediana
/home/usuario/OrangeResults/inputToLearn/042.jpg,0.3626,0.4872,0.4978,0.5019,32395,17230,16113,16199,203.0926,148.1145,143.2331,143.6148,212.0708,150.406,148.9668,147.9477,194.5738,145.9251,137.8499,139.5165,73.6359,72.1678,71.3027,72.0788,76.8911,73.2843,74.157,74.2535,70.5472,71.101,68.6229,70.0219,grande
/home/usuario/OrangeResults/inputToLearn/044.jpg,0.3626,0.4872,0.4978,0.5019,32989,16904,16525,16347,204.9461,146.7067,145.0527,144.2694,208.7989,149.2648,148.4494,149.1972,201.2798,144.2812,141.8226,139.561,74.3079,71.4818,72.2085,72.4073,75.7048,72.7283,73.8994,74.8806,72.9786,70.3,70.6006,70.0443,grande
/home/usuario/OrangeResults/inputToLearn/049.jpg,0.3626,0.4872,0.4978,0.5019,29351,15367,14623,14946,193.3154,139.8781,136.4499,137.9487,206.1917,145.4893,144.8492,143.3969,181.3691,134.7379,128.6265,132.8343,70.091,68.1546,67.926,69.2351,74.7596,70.8886,72.1072,71.9695,65.7595,65.6501,64.0314,66.6682,mediana
/home/usuario/OrangeResults/inputToLearn/050.jpg,0.3626,0.4872,0.4978,0.5019,26066,13717,12993,12948,182.1765,132.1553,128.6204,128.3975,188.0362,136.9855,134.2461,134.1285,176.7077,127.6823,123.3636,122.9994,66.0523,64.3918,64.0284,64.4414,68.1769,66.7452,66.8289,67.3178,64.0694,62.2123,61.4115,61.7322,pequeña
/home/usuario/OrangeResults/inputToLearn/051.jpg,0.3626,0.4872,0.4978,0.5019,29049,15403,14725,15175,192.3183,140.0418,136.925,139.0015,200.2915,150.3888,144.9578,146.4854,184.7479,130.4553,129.4218,132.0402,69.7294,68.2344,68.1625,69.7635,72.6203,73.2759,72.1613,73.5196,66.9846,63.5634,64.4273,66.2697,mediana
/home/usuario/OrangeResults/inputToLearn/052.jpg,0.3626,0.4872,0.4978,0.5019,32227,17470,16578,16426,202.5653,149.1425,145.2851,144.6175,205.7619,151.8686,148.0007,146.371,199.5852,146.527,142.7321,142.9932,73.4447,72.6687,72.3242,72.5821,74.6037,73.9969,73.6761,73.4621,72.3642,71.3943,71.0533,71.7668,grande
/home/usuario/OrangeResults/inputToLearn/055.jpg,0.3626,0.4872,0.4978,0.5019,33749,17057,16389,16397,207.2934,147.3691,144.4546,144.4898,209.9197,156.0285,147.4021,149.9841,205.1701,139.8845,141.9437,139.7222,75.159,71.8046,71.9108,72.518,76.1112,76.0238,73.3781,75.2755,74.3891,68.1577,70.6609,70.1252,grande
/home/usuario/OrangeResults/inputToLearn/058.jpg,0.3626,0.4872,0.4978,0.5019,29108,15447,14669,14944,192.5135,140.2417,136.6644,137.9394,197.0539,149.1579,143.3087,144.2706,188.1442,132.0915,130.6265,132.005,69.8002,68.3318,68.0328,69.2304,71.4464,72.6761,71.3403,72.408,68.216,64.3607,65.0271,66.252,mediana
/home/usuario/OrangeResults/inputToLearn/060.jpg,0.3626,0.4872,0.4978,0.5019,30963,16785,15474,15907,198.5531,146.1893,140.3642,142.3145,202.4753,154.6877,147.1285,148.5966,194.7931,138.2746,134.0063,136.3601,71.99,71.2297,69.8746,71.4262,73.4121,75.3705,73.2419,74.5791,70.6267,67.3733,66.7095,68.4377,grande
/home/usuario/OrangeResults/inputToLearn/061.jpg,0.3626,0.4872,0.4978,0.5019,27614,14820,13921,13926,187.508,137.366,133.1344,133.1583,195.5579,146.1434,140.6858,139.4236,179.8943,129.1631,126.1462,127.3131,67.9853,66.9306,66.2755,66.8308,70.904,71.2074,70.0347,69.9753,65.2248,62.9338,62.7967,63.8972,pequeña
/home/usuario/OrangeResults/inputToLearn/063.jpg,0.3626,0.4872,0.4978,0.5019,25316,13461,12839,12894,179.5364,130.9163,127.8559,128.1294,196.9536,140.7339,138.9886,138.5329,163.8076,121.8731,117.9279,118.6643,65.0951,63.7881,63.6478,64.3069,71.4101,68.5716,69.1898,69.5283,59.3922,59.3818,58.7056,59.5564,pequeña
/home/usuario/OrangeResults/inputToLearn/067.jpg,0.3626,0.4872,0.4978,0.5019,35861,18533,16958,18391,213.6812,153.613,146.9408,153.0234,215.7473,166.7455,151.6936,161.6255,211.7379,141.6705,142.4083,145.0171,77.475,74.8469,73.1484,76.8009,78.2242,81.2456,75.5144,81.1182,76.7704,69.028,70.8921,72.7826,grande
/home/usuario/OrangeResults/inputToLearn/072.jpg,0.3626,0.4872,0.4978,0.5019,31449,16631,15858,16261,200.1052,145.5172,142.0952,143.8894,201.2677,151.9737,144.1424,149.3995,199.0382,139.4316,140.2655,138.7205,72.5528,70.9022,70.7362,72.2166,72.9742,74.0481,71.7554,74.9821,72.1659,67.937,69.8254,69.6224,grande
/home/usuario/OrangeResults/inputToLearn/073.jpg,0.3626,0.4872,0.4978,0.5019,36550,19883,19712,18793,215.7241,159.1095,158.4238,154.6868,224.7989,169.1855,174.4491,163.5798,207.4007,149.9874,146.4111,148.5657,78.2157,77.525,78.8648,77.6357,81.506,82.4345,86.8423,82.0991,75.1979,73.0803,72.8848,74.5636,grande
/home/usuario/OrangeResults/inputToLearn/075.jpg,0.3626,0.4872,0.4978,0.5019,34960,18644,17044,17655,210.9797,154.0723,147.3129,149.9301,227.7646,162.5888,160.1128,156.8129,195.6104,146.3471,135.7798,143.5878,76.4956,75.0707,73.3337,75.2484,82.5813,79.2203,79.7056,78.7028,70.923,71.3066,67.5924,72.0653,grande
/home/usuario/OrangeResults/inputToLearn/080.jpg,0.3626,0.4872,0.4978,0.5019,28027,15170,14062,14272,188.905,138.9786,133.8069,134.8024,200.3272,149.2825,143.7958,145.3695,178.2124,129.5824,124.6285,125.1408,68.4918,67.7163,66.6103,67.656,72.6332,72.7369,71.5829,72.9595,64.615,63.1381,62.0412,62.8069,pequeña
/home/usuario/OrangeResults/inputToLearn/082.jpg,0.3626,0.4872,0.4978,0.5019,33752,17342,16085,17078,207.3026,148.5952,143.1086,147.4598,214.0166,155.067,148.7683,150.9328,200.8689,142.4922,137.7134,144.182,75.1623,72.4019,71.2407,74.0086,77.5967,75.5553,74.0582,75.7517,72.8296,69.4283,68.5549,72.3635,grande
/home/usuario/OrangeResults/inputToLearn/083.jpg,0.3626,0.4872,0.4978,0.5019,35322,18291,17260,17727,212.0693,152.6068,148.2434,150.2355,223.3865,162.0457,158.2033,157.731,201.4798,144.0045,139.1502,143.2384,76.8906,74.3566,73.7969,75.4017,80.9939,78.9557,78.7551,79.1636,73.0511,70.1652,69.2702,71.8899,grande
/home/usuario/OrangeResults/inputToLearn/084.jpg,0.3626,0.4872,0.4978,0.5019,32845,17753,16750,17449,204.4983,150.3457,146.0369,149.0529,213.2941,158.4425,154.1724,156.0268,196.155,142.7926,138.3973,142.5073,74.1456,73.2549,72.6985,74.8081,77.3347,77.2,76.7484,78.3083,71.1205,69.5747,68.8954,71.523,grande
/home/usuario/OrangeResults/inputToLearn/085.jpg,0.3626,0.4872,0.4978,0.5019,34580,18531,17321,17868,209.83,153.6047,148.5052,150.8318,219.1567,161.2014,157.0874,158.1213,201.108,146.4637,140.5521,143.9764,76.0787,74.8428,73.9272,75.701,79.4603,78.5443,78.1995,79.3595,72.9163,71.3634,69.9681,72.2603,grande
/home/usuario/OrangeResults/inputToLearn/088.jpg,0.3626,0.4872,0.4978,0.5019,24950,13572,11953,12388,178.2339,131.455,123.3654,125.5902,187.5117,137.1598,132.2576,131.9792,169.5386,126.074,115.3256,119.8789,64.6228,64.0505,61.4124,63.0325,67.9867,66.8301,65.839,66.239,61.4701,61.4287,57.4101,60.166,grande
/home/usuario/OrangeResults/inputToLearn/091.jpg,0.3626,0.4872,0.4978,0.5019,31449,16290,15465,16352,200.1052,144.0176,140.3234,144.2914,210.5928,151.1787,148.1806,149.2446,190.2097,137.2444,132.9875,139.623,72.5528,70.1716,69.8542,72.4184,76.3553,73.6608,73.7656,74.9044,68.9649,66.8714,66.2024,70.0754,pequeña
/home/usuario/OrangeResults/inputToLearn/101.jpg,0.3626,0.4872,0.4978,0.5019,32851,17226,16251,15572,204.517,148.0973,143.8451,140.808,204.7639,154.1207,146.1805,147.844,204.4597,142.5778,141.868,134.4832,74.1523,72.1594,71.6074,70.6701,74.2419,75.0942,72.77,74.2014,74.1316,69.47,70.6232,67.4958,pequeña
/home/usuario/OrangeResults/inputToLearn/102.jpg,0.3626,0.4872,0.4978,0.5019,32458,16921,15929,15947,203.29,146.7804,142.4129,142.4933,203.9839,153.6518,145.8303,148.5457,202.7479,140.422,139.2738,136.803,73.7075,71.5177,70.8944,71.516,73.959,74.8658,72.5957,74.5536,73.5109,68.4196,69.3318,68.6601,grande
/home/usuario/OrangeResults/inputToLearn/106.jpg,0.3626,0.4872,0.4978,0.5019,25732,13744,12564,13286,181.0055,132.2853,126.4792,130.0625,190.621,141.1083,134.2991,136.7709,171.9149,124.1054,119.2518,123.7879,65.6277,64.4551,62.9625,65.2771,69.114,68.754,66.8553,68.644,62.3317,60.4695,59.3646,62.1279,pequeña
/home/usuario/OrangeResults/inputToLearn/110.jpg,0.3626,0.4872,0.4978,0.5019,31239,16612,15486,15843,199.436,145.434,140.4186,142.0279,208.5644,157.7311,151.2586,152.1199,190.7732,134.1373,130.4722,132.69,72.3101,70.8617,69.9017,71.2824,75.6198,76.8534,75.2979,76.3475,69.1692,65.3575,64.9502,66.5958,mediana
/home/usuario/OrangeResults/inputToLearn/113.jpg,0.3626,0.4872,0.4978,0.5019,30855,17197,15376,15598,198.2065,147.9726,139.919,140.9255,202.073,156.283,142.9997,148.2606,194.5418,140.3053,136.9932,134.216,71.8643,72.0986,69.6529,70.7291,73.2662,76.1478,71.1865,74.4105,70.5356,68.3628,68.1965,67.3617,grande
/home/usuario/OrangeResults/inputToLearn/117.jpg,0.3626,0.4872,0.4978,0.5019,25709,13438,12683,13109,180.9246,130.8044,127.0767,129.1933,183.6922,138.4769,128.5082,133.3615,178.2991,123.6646,125.7477,125.3386,65.5984,63.7335,63.2599,64.8408,66.6018,67.4719,63.9725,66.9328,64.6464,60.2547,62.5983,62.9062,pequeña
/home/usuario/OrangeResults/inputToLearn/122.jpg,0.3626,0.4872,0.4978,0.5019,23552,12711,12635,12708,173.1685,127.2169,126.836,127.2019,179.9556,135.0738,133.6822,135.6376,166.7582,119.9843,120.4738,119.3931,62.7862,61.9856,63.1401,63.8414,65.247,65.8138,66.5482,68.0751,60.462,58.4615,59.9729,59.9222,pequeña
/home/usuario/OrangeResults/inputToLearn/123.jpg,0.3626,0.4872,0.4978,0.5019,24922,13107,12250,12985,178.1339,129.1834,124.8887,128.5808,186.1004,134.1367,132.7039,134.715,170.6167,124.5058,117.6512,122.8053,64.5865,62.9437,62.1707,64.5334,67.475,65.3571,66.0612,67.6121,61.861,60.6646,58.5678,61.6348,pequeña
/home/usuario/OrangeResults/inputToLearn/125.jpg,0.3626,0.4872,0.4978,0.5019,24727,13193,12597,13648,177.4356,129.6065,126.6452,131.8225,185.0894,139.1236,135.9759,138.6445,170.2728,120.8383,118.0627,125.4867,64.3334,63.1499,63.0451,66.1604,67.1084,67.787,67.69,69.5843,61.7363,58.8776,58.7727,62.9805,pequeña
/home/usuario/OrangeResults/inputToLearn/126.jpg,0.3626,0.4872,0.4978,0.5019,24977,13474,13218,13499,178.3303,130.9795,129.7293,131.101,179.1496,136.9801,130.6819,136.8218,177.5869,125.3471,128.9236,125.7785,64.6578,63.8188,64.5804,65.7983,64.9548,66.7426,65.0546,68.6695,64.3882,61.0745,64.1793,63.127,mediana
/home/usuario/OrangeResults/inputToLearn/127.jpg,0.3626,0.4872,0.4978,0.5019,27866,14442,14403,15037,188.3616,135.6028,135.4196,138.368,192.9085,145.3146,138.2865,146.2114,184.0643,126.6369,132.7441,131.085,68.2948,66.0715,67.4131,69.4455,69.9434,70.8035,68.8403,73.3821,66.7367,61.703,66.0812,65.7902,grande
/home/usuario/OrangeResults/inputToLearn/131.jpg,0.3626,0.4872,0.4978,0.5019,28785,15585,15581,16114,191.4424,140.8667,140.8487,143.2375,202.6432,153.2583,153.5719,154.4487,181.0669,129.7453,129.5391,133.1638,69.4119,68.6363,70.1157,71.8895,73.4729,74.6741,76.4495,77.5163,65.65,63.2175,64.4857,66.8336,pequeña
/home/usuario/OrangeResults/inputToLearn/132.jpg,0.3626,0.4872,0.4978,0.5019,37085,20125,19124,19742,217.2972,160.0748,156.043,158.5443,222.2788,167.562,164.5159,165.9241,212.6315,153.2708,148.209,151.6528,78.7861,77.9953,77.6796,79.5718,80.5923,81.6434,81.8975,83.2757,77.0944,74.6801,73.7798,76.113,grande
/home/usuario/OrangeResults/inputToLearn/136.jpg,0.3626,0.4872,0.4978,0.5019,26308,14129,14096,14536,183.0202,134.1253,133.9686,136.0434,187.8504,140.5189,140.3543,142.0994,178.4172,128.1764,127.962,130.3238,66.3582,65.3516,66.6908,68.2788,68.1095,68.4669,69.8696,71.3183,64.6893,62.4531,63.7006,65.4082,pequeña
